X1,X3,X5,X6,X7,X8,Y1,Y2
-0.20978673078638757,5.773819915912029,6.838249898732194,5.0,0.1,2.138642943943834,22.3200004200304,28.11342243355409
-0.06890076117619373,5.672543696737148,6.396176200765208,3.0,0.2241218371756518,3.8274789145043453,25.467048202192647,26.86071642745874
-0.28662770028198,5.587813085137135,4.255383731316179,3.784176076766806,0.21762641151502088,1.7841760767668058,17.546965123900527,19.5180608569872
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.3681962668035195,2.318037331964805,39.41427363872142,39.75862471387098
-0.3448307312229749,5.716984013516486,4.141908512259151,2.1834024320740433,0.37248963518889355,1.7336097282961722,19.15374958011477,20.19739303061271
-0.12279137648201507,5.766757273817589,7.0,4.0,0.1291596999971612,2.0,28.159326900065288,28.84678928004996
-0.39115482082418424,5.727571562719084,3.5,3.124151786270204,0.1562075893135102,4.374717262090067,11.859095238688216,14.074694643057274
-0.3675585575729861,5.678894237833813,3.5,3.0484555804809035,0.3927316629278645,2.903088839038193,14.455820501966057,15.812864874930693
-0.22775328278494184,5.825522393502486,7.0,4.367929837252998,0.3367929837252998,2.0,38.09176171429566,43.67925037975813
-0.24233434198014397,5.762151742027804,5.903242102750307,2.313359399214198,0.4,2.2534375968567923,27.04859728214064,30.07377454283594
-0.4670403654597503,5.886389786147484,3.5,3.0,0.1514108996501664,2.6854786620022186,14.264708131394094,16.348817127895757
-0.19451884421160381,5.818891195648079,7.0,4.395806091318067,0.4,2.6979030456590336,40.41544578158127,37.37204464967165
-0.1918276681695341,5.942948306348288,7.0,3.0,0.1892487828056616,4.107512171943384,33.061252028657236,33.987054949923646
-0.3646373689926504,5.68697535633982,3.59158540090342,2.973832742599023,0.10392508861014657,3.052334514801954,11.645402624788126,14.629799789263435
-0.07399334302256277,5.711738818017636,6.471684017733293,3.8490525764952266,0.12264211352571604,3.698105152990453,22.95317855076563,25.331675479903172
-0.3137125963058326,5.53564507224614,3.5,2.9270987799573396,0.20364506100213303,2.9270987799573396,12.76410412171428,14.470412341611945
-0.37911447077302246,5.883904755520699,4.8272670494103895,4.620780843025603,0.15688287354615957,3.4831233721024115,22.949929835982577,22.758274863318817
-0.3269609011103551,5.840641657373398,5.392611866867778,4.459253752323492,0.1,3.459253752323492,26.95367566182464,27.926456388707056
-0.31417326562291,5.739397087876861,4.731868142571098,3.0558869793466554,0.1,2.055886979346655,17.082621710990388,18.09187130800622
-0.4136035121347475,5.773537876089733,3.5,4.3924833690165705,0.19112749464751438,2.2150332619668585,14.426303546031377,17.880185584569272
-0.4579988428120442,5.866831857533028,3.5,3.0,0.25,3.5096416368215606,16.21169411201738,18.497286261373887
-0.22193157580455333,5.766757273817589,5.55581495290235,4.0,0.33810635512438647,2.5873757008292433,25.85673061447553,26.557812334594676
-0.4066980543322667,5.751703730091646,3.5,4.1948403009291395,0.1584520902787418,4.415479097212582,11.882457023159073,15.150739573387888
-0.1317534138300509,5.68697535633982,7.0,2.4139278823488035,0.37930360588255985,4.448096156868262,31.771893752946557,29.662404807843416
-0.4409561580302816,5.828384811494595,3.5,5.0,0.2756568609614674,1.3420914794862322,16.947517022834504,20.590809184334688
-0.3380336904662893,5.766757273817589,4.275414214476246,3.4430938368435697,0.2167679622367323,3.0,16.563612571485425,18.872855758510156
-0.020202707317519466,5.68697535633982,7.0,2.0,0.03775640772851823,0.2831730579638867,17.180132903678775,22.410777171228833
-0.4418482677339956,5.8440568903466295,3.5,4.428820782163092,0.01903930726123029,0.9519653630615144,8.875074353046237,12.346532846905806
-0.31730410593706515,5.659962652743531,4.292281835348268,2.4527324773418675,0.36604506419936,1.9054649546837346,20.05597284743787,23.47900060574691
-0.1573607389141677,5.69854404128022,7.0,2.2802105295349353,0.1,1.5604210590698706,25.805043152438287,30.608388417817388
-0.16344884795011583,5.766757273817589,6.259311577161644,2.788374736331898,0.2817437895502153,1.4232505273362037,29.60302516960037,29.75648449703352
-0.3806421516520911,5.71622571015474,3.5,3.585560186164221,0.1,2.885919751781038,11.427255863479571,13.95459916649044
-0.410551111529287,5.758326125876663,3.5,4.671539440322964,0.2664230279838518,1.1094868532256785,13.351894359564316,16.21737171330642
-0.214419363574004,5.768105124227252,5.219219388981262,2.491205539708932,0.2526383380873204,3.508794460291068,21.683037582045696,23.811832042336764
-0.19188734997170803,5.76588086108706,7.0,4.011424130587089,0.25171361958806326,2.9885758694129114,33.74072372250244,40.04321429950957
-0.33408701887007997,5.967542631803409,5.716418013458984,4.63326228955971,0.3449893434339565,3.1002131313208707,31.742985770982735,32.54494726930994
-0.02148670148806991,5.687845286218689,6.987774239457324,3.993013851118471,0.1,3.993013851118471,24.00101728924107,26.13874679085457
-0.2172324320117289,5.70966180681037,6.033000742199838,4.171143493314148,0.20855717466570733,4.0,24.785295338904287,24.59395999502509
-0.37106368139083207,5.68697535633982,3.5,5.0,0.38632121232140465,5.0,14.051326062928295,16.544849295785372
-0.3927643578404015,5.735009544986711,3.5,2.5924867375713956,0.20556349468214533,2.703756631214302,13.228730106357094,16.22347082265707
-0.32981097331260545,5.585455106349369,3.5,4.790596420485192,0.36858946307277896,4.371789261455579,14.940731414123944,17.491545530565972
-0.19845093872383832,5.766757273817589,7.0,4.0,0.34714989742712327,1.7046680343050236,28.06429048864555,28.271238605008875
-0.37665353475103835,5.68313515855193,3.5,4.046150446085553,0.1,2.4769247769572234,11.118770794800644,13.966768363751816
-0.16682391669489974,5.714925053329774,7.0,3.658715652016158,0.1988073478024237,3.658715652016158,27.291670016564666,31.749193016383252
-0.148344386999159,5.742960071827491,5.78667513545595,2.653335752987415,0.3480003629481122,2.346664247012585,27.20497175744014,28.533232084613118
-0.34718974165737143,5.61523443599576,3.5,4.833561528284422,0.25,2.1664384717155776,12.460041075091196,15.33997261660587
-0.28615930388940747,5.8334963226385605,5.450015623913484,3.0,0.3335720981677207,3.228589284472553,27.665550080835725,29.03867990317076
-0.197970888794887,5.766757273817589,7.0,3.004921693006425,0.3985234920980725,2.995078306993575,29.665865777874604,30.64365101602171
-0.020202707317519466,5.68697535633982,7.0,3.0,0.3222126183753593,3.037165088328543,30.55269661627663,31.29421779365848
-0.4582521786043101,5.867387528737143,3.5,4.619399068954515,0.25,2.1418027931364545,16.319541430314462,18.792588404416634
-0.1066549017031899,5.766757273817589,7.0,4.0,0.1043657268256207,3.014552422752069,29.605738625702973,30.095425568117193
-0.23619050303334546,5.766757273817589,5.390440892797281,3.540125969370652,0.25,2.379622091888045,23.71609923231373,24.83695659562556
-0.13320214150811943,5.718224311080864,7.0,4.235592892009315,0.1573305330993014,3.764407107990685,28.695890790872753,29.158136348378576
-0.4509016913850589,5.925508257225162,3.926336673590844,4.121810478168813,0.11827157172532188,4.51275808732475,15.67838159912904,16.746571120960226
-0.47302359107603836,5.900772930138256,3.5,4.948077149297274,0.10778842760540905,2.0778842760540903,13.069855639154067,14.301788192336247
-0.41495446066010205,5.876269275951111,4.09413529146422,3.339505880836697,0.1,2.0,18.104843163408148,21.791232459640955
-0.15144265454289524,5.689185522083271,7.0,4.0,0.3984015021920661,3.0106566520528926,32.05218461367084,30.128808990873353
-0.26589920442910525,5.779598901323388,5.636697282182989,3.0,0.3415727406649852,5.0,24.868841591000244,24.737945117547365
-0.07135095943402792,5.699577724345361,6.465539545365014,4.694594025922864,0.35418910388842983,4.541891038884297,29.475899346208124,31.06894046963719
-0.18300714083092784,5.714859475735129,6.6027822160667595,4.659527613771508,0.23297638068857543,4.113490795409497,27.917744147369795,26.713184508588373
-0.3200844182845679,5.609939319954472,3.875380586116642,3.1072515960333265,0.25,1.2145031920666525,14.449681781439214,17.193862498297577
-0.29151123713329546,5.978844830778657,6.356680895787236,3.1838054583465043,0.0,0.0,20.77589833477399,26.38069202268025
-0.2782379700066601,5.713172494724117,4.618610483762171,4.0,0.35205955069590694,4.0,20.135836538625277,23.055553690645546
-0.19845093872383845,5.766757273817589,7.0,3.6895923322245605,0.25,4.31040766777544,25.349294006378386,27.92810745036182
-0.218780511134001,5.847747665078722,7.0,3.550064744061676,0.3587451441953743,2.825097116092514,31.47298340234234,30.190766098093487
-0.03334796889175661,5.700173986531699,7.0,5.0,0.25,3.5200729314192785,29.160717830600948,31.31341864387073
-0.37106368139083207,5.68697535633982,3.5,2.8440089848150074,0.2733986522777489,3.688017969630015,13.230783827332985,15.840753620781346
-0.36432560278903076,5.689951154766074,3.6255954286201195,5.0,0.1107653224531531,2.9282311836456456,11.76833598718237,15.086827572511167
-0.3870849566340116,5.730868102452423,3.5,3.0,0.25,2.4758351020917297,13.732715004033775,15.600719025838291
-0.31200798639113003,5.531621890840175,3.5,2.0,0.29012158819564027,2.069909018550408,12.43,15.29699090185504
-0.294639648026641,5.542861723498659,3.8359950466964503,5.0,0.4,1.0959985847704146,17.177481265166243,20.204836439233357
-0.2920024737684313,5.717107813708807,4.684170512562147,2.6616655678393863,0.2984996703518159,2.3533377286424546,20.598519449242865,23.001685346730433
-0.27874176250262905,6.02050565948422,6.836764770701262,4.9067227261150075,0.018655454776998637,0.18655454776998637,23.495794290065355,28.816084265479944
-0.2175625964245715,5.843120650803133,7.0,4.223862297222661,0.17761377027773395,2.7412874324075536,28.244829517988272,28.694267858470095
-0.36432045444809696,5.658080617545532,3.5,2.0,0.05475518055587372,0.8760828888939796,8.696000070013515,13.105393652232888
-0.32492957294298863,5.69977711313708,4.04297068181831,2.155134480519517,0.3534596558441449,1.6205379220780682,16.770309381169362,18.51985093636411
-0.21840738998001782,5.95801494238232,7.0,3.0,0.20307366170835606,2.6871577447223736,34.4282600160316,34.250104213056616
-0.3275850393806911,5.617677734379948,3.8392455824276057,3.90307269073497,0.26453909638975454,2.9030726907349695,13.785565908118873,16.768021542515772
-0.3038838081504754,5.766757273817589,4.636721320733702,2.6752224797903708,0.4,2.3504449595807415,22.094513405263008,24.66143331253847
-0.3218223846540971,5.609185051328056,3.8459614499001207,3.901153871457108,0.23517308071856624,4.098846128542892,13.581522715592493,16.399003539225273
-0.026093420753380517,5.685203287884055,6.925386102214026,4.021318256510279,0.25,3.9786817434897217,27.809760626095954,29.864896588218258
-0.4155154439616658,5.766757273817589,3.5,4.292331380220801,0.029233138022080152,0.2923313802208015,8.441801035213478,12.765414225276002
-0.32499888315156134,5.942215470787864,5.688485620862436,3.749436788078608,0.1937922408941044,2.0,26.968247908123296,28.87761711077134
-0.39062219879843235,5.8165247580665795,4.082250954326097,5.0,0.016635741552174232,0.8317870776087116,11.453573564203996,15.756610213442679
-0.2616375846457389,5.52975489233671,3.9344368708694017,4.751750359503198,0.25,3.6276255392547987,14.381242174304855,17.1423624043869
-0.169612314647505,5.719671987215707,7.0,3.200603262667239,0.18996983686663804,2.799396737332761,26.712614506740906,29.073810977697597
-0.3284213150059188,5.581771543268685,3.5,3.1994041611908797,0.3401787516427361,1.7976166447635191,14.711696122207348,17.65080236399367
-0.11769427012487821,5.774418533322142,7.0,2.10029277194924,0.2249268070126899,0.8997072280507596,32.40118609398111,35.63358005604618
-0.45427905563700005,5.858620689992958,3.5,3.8820849084086593,0.4,3.1179150915913407,16.33392198313832,17.232214936511454
-0.1923849437608931,5.764363248333064,7.0,4.906451883093576,0.25,1.0,26.25111810304553,31.340107670983244
-0.11399186070257623,5.766757273817589,6.887201099695659,3.0322282572298116,0.25,3.935543485540377,31.080241373211965,36.44642942389693
-0.029552466749592683,5.6893395248915875,6.9002493152065325,2.0,0.25,2.942999608689447,28.228246967343217,29.058357448655197
-0.22978271701297448,5.691242092651786,5.893398870399935,3.3161717513143047,0.25,1.6838282486856955,21.689549334664886,23.267113944648923
-0.33237720275528376,5.607128972893513,3.6329398680786964,2.037982819451056,0.0,0.0,6.943160745516437,11.8059375824544
-0.36023664369900316,5.661706152128566,3.5,4.575112448980028,0.22746626530599165,3.424887551019972,14.04253068979216,17.212014946934957
-0.31953416168930676,5.557763391565086,3.5,4.7297476783154995,0.18107569650535021,4.189243034946498,11.454794147436933,14.508041159883188
-0.21341950375068752,5.731096161761605,6.467001790675711,5.0,0.3771572196003876,3.152285202664083,26.40033986009592,27.463844453930257
-0.36055281837390657,5.875056929292444,4.805176052847954,4.254185112658313,0.3059361165506266,2.254185112658312,22.956978946789995,25.429794039866053
-0.4356996655420085,5.852697539596499,3.69868206998849,3.113532611421994,0.0,0.0,11.30010083347025,17.515255451958563
-0.14498348136011766,5.697378367433254,7.0,3.874085444487266,0.38111281667308994,2.125914555512734,32.16399692998844,32.63507904654591
-0.2401931172236782,5.588558272844645,4.5166617200548576,4.0,0.1,1.2904747771585308,15.725069134118062,18.092739461277468
-0.4133804319690479,5.763145121555011,3.5,5.0,0.0047020440578849805,0.1410613217365494,7.289962579938553,12.2462661957082
-0.15082288973458366,5.68697535633982,7.0,2.8627025565008144,0.37940538347512215,4.725405113001628,31.341815717667778,31.51853006891811
-0.20624832223892897,5.798797720310738,7.0,4.106149857978307,0.4,3.681550426065078,29.891506825564246,32.02528981553908
-0.2990911913379211,5.510887539750167,3.5652657566563866,2.0372947180893637,0.1,2.0,10.667077507342034,13.60276636669982
-0.24670890430587514,5.815782927647812,5.068856657303292,4.448244759229512,0.4,2.551755240770488,23.798117756741206,24.278774753932197
-0.44796510196852246,5.854001636230665,3.5,3.729614558046463,0.25,2.811156325860611,13.929444103955227,15.0940344748679
-0.11405315587173977,5.760449900682889,6.8565097335641525,4.877008343054987,0.25,2.0,30.867523757084307,36.78485343502809
-0.3928977228607384,5.731736843040036,3.5,4.22439535835741,0.4,3.77560464164259,14.860529987718941,16.491680344029508
-0.25576161578874856,5.625956070448499,5.001785863056448,2.5709183248410152,0.1,1.0,16.050969944582704,19.545510782162193
-0.15082288973458366,5.68697535633982,7.0,3.867062286585817,0.23005934298787253,2.1329377134141834,28.559620110671815,33.48979813963544
-0.3102279576996287,5.714249417910827,4.665224856884874,2.3329213876813926,0.35006179184779107,1.6670786123186074,18.918175773771036,20.235303819567875
-0.3987945099162178,5.745649165931047,3.5,4.431904472705114,0.2704286581884661,3.0,13.417395588026814,15.486348431698632
-0.24784376563579988,5.999340177035359,7.0,3.8537009154136617,0.1,1.0,32.49086181031994,33.51530290881634
-0.17042805134101807,5.725828878832261,7.0,2.477035370836272,0.09540707416725436,0.4770353708362718,25.04315100911748,30.05249408972529
-0.2656872159939682,5.806831332741672,6.0668806607053245,2.266605525512764,0.0666513813781911,0.7998165765382932,16.32749902586041,21.421205320232545
-0.25871020446772997,5.61838045579668,4.902044276501056,4.198831841999397,0.16008761185004525,3.0,16.428819592904556,19.206334807334308
-0.2520433980512524,5.833610505002915,6.655680981758438,2.0,0.38524347064679026,3.8032462752905363,39.84623965081737,36.12242320875981
-0.17769130136197966,5.739662426334884,7.0,4.34859503877872,0.25,5.0,32.79033389757508,34.50899091314794
-0.1932602897708616,5.758542778284095,7.0,4.0,0.2660027419082465,1.0,27.51622692380148,27.724748009944644
-0.23572233352106983,5.840641657373398,7.0,3.0,0.36621033241335543,2.0,42.4444804488191,38.95947109884474
-0.1982467021926735,5.56974630484175,4.669109244608512,3.9979063617641333,0.15010468191179333,2.0,16.536048696219165,19.077714097757923
-0.22300495378212035,5.816345321159651,7.0,4.662970476342105,0.25,3.0,34.95655308790684,33.526667125313686
-0.30499993731812725,5.516017558938841,3.5,3.928085514897569,0.1,4.0,10.119261422295166,13.269329450209506
-0.20024782264604243,5.762515074291589,6.935594671070235,4.0,0.10552045676540839,1.0,23.373650236135692,24.47051645906068
-0.346364949638076,5.6279475307884015,3.5,4.672543277908376,0.14911850831374363,2.982370166274872,12.516251916398147,15.885723021386394
-0.4123293426507903,5.761359170697078,3.5,2.2106180335446535,0.3894690983227673,4.0702060111815515,15.138508747908947,17.631128403548143
-0.04525989314283119,5.693249574000078,6.734755310132181,4.848431605789817,0.23863237043423632,3.075784197105091,27.32575396782138,29.013829260928986
